id,full_name,id_in_br,full_name_in_br,team,br_team,season,salary
1629007,Jontay Porter,portejo01,Jontay Porter,TOR,TOR,2023-24,
1631199,Ron Harper Jr.,harpero02,Ron Harper,TOR,TOR,2023-24,
1641806,Markquis Nowell,nowelma01,Markquis Nowell,TOR,TOR,2023-24,
1628381,John Collins,collijo01,John Collins,UTA,UTA,2023-24,25340000.0
203903,Jordan Clarkson,clarkjo01,Jordan Clarkson,UTA,UTA,2023-24,23487629.0
1629012,Collin Sexton,sextoco01,Collin Sexton,UTA,UTA,2023-24,17325000.0
1628374,Lauri Markkanen,markkla01,Lauri Markkanen,UTA,UTA,2023-24,17259999.0
1629659,Talen Horton-Tucker,hortota01,Talen Horton-Tucker,UTA,UTA,2023-24,11020000.0
203490,Otto Porter Jr.,porteot01,Otto Porter,TOR,UTA,2023-24,6300000.0
1630184,Kira Lewis Jr.,lewiski01,Kira Lewis,UTA,UTA,2023-24,5722116.0
1641707,Taylor Hendricks,hendrta01,Taylor Hendricks,UTA,UTA,2023-24,5569920.0
1641718,Keyonte George,georgke01,Keyonte George,UTA,UTA,2023-24,3889800.0
1631117,Walker Kessler,kesslwa01,Walker Kessler,UTA,UTA,2023-24,2831160.0
1630209,Omer Yurtseven,yurtsom01,Omer Yurtseven,UTA,UTA,2023-24,2800000.0
1627739,Kris Dunn,dunnkr01,Kris Dunn,UTA,UTA,2023-24,2586665.0
1641729,Brice Sensabaugh,sensabr01,Brice Sensabaugh,UTA,UTA,2023-24,2448600.0
1629677,Luka Samanic,samanlu01,Luka Å amaniÄ,UTA,UTA,2023-24,2066585.0
1628995,Kevin Knox II,knoxke01,Kevin Knox,DET,UTA,2023-24,1845593.0
1631254,Kenneth Lofton Jr.,loftoke01,Kenneth Lofton,UTA,UTA,2023-24,500000.0
1629647,Darius Bazley,bazleda01,Darius Bazley,UTA,UTA,2023-24,500000.0
,未知,kinseta02,Taevion Kinsey,UTA,UTA,2023-24,64343.0
,未知,hausejo01,Joey Hauser,UTA,UTA,2023-24,
1630548,Johnny Juzang,juzanjo01,Johnny Juzang,UTA,UTA,2023-24,
1630528,Josh Christopher,chrisjo01,Josh Christopher,UTA,UTA,2023-24,
1630695,Micah Potter,pottemi01,Micah Potter,UTA,UTA,2023-24,
1630554,Jason Preston,prestja01,Jason Preston,UTA,UTA,2023-24,
1629673,Jordan Poole,poolejo01,Jordan Poole,WAS,WAS,2023-24,27455357.0
1628398,Kyle Kuzma,kuzmaky01,Kyle Kuzma,WAS,WAS,2023-24,25568182.0
1626145,Tyus Jones,jonesty01,Tyus Jones,WAS,WAS,2023-24,14000000.0
1628963,Marvin Bagley III,baglema01,Marvin Bagley,WAS,WAS,2023-24,12500000.0
1626158,Richaun Holmes,holmeri01,Richaun Holmes,WAS,WAS,2023-24,12046020.0
1629013,Landry Shamet,shamela01,Landry Shamet,WAS,WAS,2023-24,10250000.0
1626153,Delon Wright,wrighde01,Delon Wright,MIA,WAS,2023-24,8195122.0
1641731,Bilal Coulibaly,coulibi01,Bilal Coulibaly,WAS,WAS,2023-24,6614280.0
1630166,Deni Avdija,avdijde01,Deni Avdija,WAS,WAS,2023-24,6263188.0
1631098,Johnny Davis,davisjo06,Johnny Davis,WAS,WAS,2023-24,5050800.0
1630557,Corey Kispert,kispeco01,Corey Kispert,WAS,WAS,2023-24,3722040.0
1641774,Tristan Vukcevic,vukcetr01,Tristan Vukcevic,WAS,WAS,2023-24,2424892.0
1631116,Patrick Baldwin Jr.,baldwpa01,Patrick Baldwin,WAS,WAS,2023-24,2337720.0
201959,Taj Gibson,gibsota01,Taj Gibson,DET,WAS,2023-24,2019706.0
1630264,Anthony Gill,gillan01,Anthony Gill,WAS,WAS,2023-24,1997238.0
1630587,Isaiah Livers,liveris01,Isaiah Livers,DET,WAS,2023-24,1836096.0
1641645,Xavier Cooks,cooksxa01,Xavier Cooks,WAS,WAS,2023-24,1719864.0
1631157,Ryan Rollins,rolliry01,Ryan Rollins,MIL,WAS,2023-24,1719864.0
1630215,Jared Butler,butleja02,Jared Butler,WAS,WAS,2023-24,1250000.0
1630647,Eugene Omoruyi,omorueu01,Eugene Omoruyi,WAS,WAS,2023-24,900000.0
1628977,Hamidou Diallo,diallha01,Hamidou Diallo,WAS,WAS,2023-24,116075.0
1630551,Justin Champagnie,champju01,Justin Champagnie,WAS,WAS,2023-24,116075.0
1630181,R.J. Hampton,hamptrj01,R.J. Hampton,MIA,WAS,2023-24,116075.0
1641998,Trey Jemison III,jemistr01,Trey Jemison,MEM,WAS,2023-24,64343.0
1631219,John Butler Jr.,butlejo01,John Butler,WAS,WAS,2023-24,
1631262,Jules Bernard,bernaju01,Jules Bernard,WAS,WAS,2023-24,
