id,full_name,id_in_br,full_name_in_br,team,br_team,season,salary
1630278,Ade Murkey,murkead01,Ade Murkey,SAC,SAC,2021-22,53176
1629663,Louis King,kinglo02,Louis King,SAC,SAC,2021-22,0
1629674,Neemias Queta,quetane01,Neemias Queta,SAC,SAC,2021-22,0
201609,Goran Dragic,dragigo01,Goran DragiÄ,BKN,SAS,2021-22,18620165
1627749,Dejounte Murray,murrade01,Dejounte Murray,SAS,SAS,2021-22,15428880
203926,Doug McDermott,mcderdo01,Doug McDermott,SAS,SAS,2021-22,13750000
1626196,Josh Richardson,richajo01,Josh Richardson,SAS,SAS,2021-22,11615328
202329,Al-Farouq Aminu,aminual01,Al-Farouq Aminu,SAS,SAS,2021-22,10183800
203107,Tomas Satoransky,satorto01,TomÃ¡Å¡ SatoranskÃ½,WAS,SAS,2021-22,9531881
1627751,Jakob Poeltl,poeltja01,Jakob Poeltl,SAS,SAS,2021-22,8750000
1628380,Zach Collins,colliza01,Zach Collins,SAS,SAS,2021-22,7000000
1629022,Lonnie Walker IV,walkelo01,Lonnie Walker,SAS,SAS,2021-22,4447896
1630170,Devin Vassell,vassede01,Devin Vassell,SAS,SAS,2021-22,4235160
1628990,Chandler Hutchison,hutchch01,Chandler Hutchison,PHX,SAS,2021-22,4019459
1630563,Joshua Primo,primojo01,Joshua Primo,SAS,SAS,2021-22,3946800
1629641,Romeo Langford,langfro01,Romeo Langford,SAS,SAS,2021-22,3804360
1629677,Luka Samanic,samanlu01,Luka Å amaniÄ,SAS,SAS,2021-22,2959080
1629640,Keldon Johnson,johnske04,Keldon Johnson,SAS,SAS,2021-22,2145720
1628966,Keita Bates-Diop,bateske01,Keita Bates-Diop,SAS,SAS,2021-22,1729217
1630200,Tre Jones,jonestr01,Tre Jones,SAS,SAS,2021-22,1517981
201960,DeMarre Carroll,carrode01,DeMarre Carroll,SAS,SAS,2021-22,1242340
1629111,Jock Landale,landajo01,Jock Landale,SAS,SAS,2021-22,925258
1629719,Devontae Cacok,cacokde01,Devontae Cacok,SAS,SAS,2021-22,364533
1630580,Joe Wieskamp,wieskjo01,Joe Wieskamp,SAS,SAS,2021-22,202068
204020,Tyler Johnson,johnsty01,Tyler Johnson,SAS,SAS,2021-22,128709
1628537,Jaylen Morris,morrija01,Jaylen Morris,SAS,SAS,2021-22,95930
1630237,Anthony Lamb,lamban01,Anthony Lamb,HOU,SAS,2021-22,85578
,未知,stewadj02,D. J. Stewart,SAS,SAS,2021-22,0
1630218,Robert Woodard II,woodaro01,Robert Woodard,SAS,SAS,2021-22,0
1627783,Pascal Siakam,siakapa01,Pascal Siakam,TOR,TOR,2021-22,33003936
1627832,Fred VanVleet,vanvlfr01,Fred VanVleet,TOR,TOR,2021-22,19675926
1628384,OG Anunoby,anunoog01,OG Anunoby,TOR,TOR,2021-22,16071429
1629018,Gary Trent Jr.,trentga02,Gary Trent,TOR,TOR,2021-22,16000000
201152,Thaddeus Young,youngth01,Thaddeus Young,TOR,TOR,2021-22,14190000
1630567,Scottie Barnes,barnesc01,Scottie Barnes,TOR,TOR,2021-22,7280400
1628449,Chris Boucher,bouchch01,Chris Boucher,TOR,TOR,2021-22,7020000
203920,Khem Birch,birchkh01,Khem Birch,TOR,TOR,2021-22,6350000
1630173,Precious Achiuwa,achiupr01,Precious Achiuwa,TOR,TOR,2021-22,2711280
1630201,Malachi Flynn,flynnma01,Malachi Flynn,TOR,TOR,2021-22,2048040
1629234,Drew Eubanks,eubandr01,Drew Eubanks,POR,TOR,2021-22,1762796
1629139,Yuta Watanabe,watanyu01,Yuta Watanabe,TOR,TOR,2021-22,1762796
1629004,Svi Mykhailiuk,mykhasv01,Svi Mykhailiuk,TOR,TOR,2021-22,1729217
1629067,Isaac Bonga,bongais01,Isaac Bonga,TOR,TOR,2021-22,1729217
1630625,Dalano Banton,bantoda01,Dalano Banton,TOR,TOR,2021-22,925258
1629717,Armoni Brooks,brookar01,Armoni Brooks,TOR,TOR,2021-22,421156
1626155,Sam Dekker,dekkesa01,Sam Dekker,TOR,TOR,2021-22,350000
1628391,D.J. Wilson,wilsodj01,D.J. Wilson,TOR,TOR,2021-22,308493
1630688,Ish Wainright,wainris01,Ish Wainright,PHX,TOR,2021-22,250000
1629752,Juwan Morgan,morgaju01,Juwan Morgan,BOS,TOR,2021-22,95930
1629682,Tremont Waters,watertr01,Tremont Waters,WAS,TOR,2021-22,95930
1630187,Daniel Oturu,oturuda01,Daniel Oturu,TOR,TOR,2021-22,85578
1630525,David Johnson,johnsda08,David Johnson,TOR,TOR,2021-22,0
1630551,Justin Champagnie,champju01,Justin Champagnie,TOR,TOR,2021-22,0
203497,Rudy Gobert,goberru01,Rudy Gobert,UTA,UTA,2021-22,35344828
1628378,Donovan Mitchell,mitchdo01,Donovan Mitchell,UTA,UTA,2021-22,28103500
201144,Mike Conley,conlemi01,Mike Conley,UTA,UTA,2021-22,21000000
202711,Bojan Bogdanović,bogdabo02,Bojan BogdanoviÄ,UTA,UTA,2021-22,18502000
203903,Jordan Clarkson,clarkjo01,Jordan Clarkson,UTA,UTA,2021-22,12420000
1626220,Royce O'Neale,onealro01,Royce O'Neale,UTA,UTA,2021-22,8800000
1627823,Juancho Hernangomez,hernaju01,Juancho HernangÃ³mez,UTA,UTA,2021-22,6175440
200752,Rudy Gay,gayru01,Rudy Gay,UTA,UTA,2021-22,5890000
1629638,Nickeil Alexander-Walker,alexani01,Nickeil Alexander-Walker,UTA,UTA,2021-22,3261480
202355,Hassan Whiteside,whiteha01,Hassan Whiteside,UTA,UTA,2021-22,2401537
1628962,Udoka Azubuike,azubuud01,Udoka Azubuike,UTA,UTA,2021-22,2075880
1629672,Eric Paschall,pascher01,Eric Paschall,UTA,UTA,2021-22,1782621
1627863,Danuel House Jr.,houseda01,Danuel House,UTA,UTA,2021-22,991967
1630215,Jared Butler,butleja02,Jared Butler,UTA,UTA,2021-22,925258
202328,Greg Monroe,monrogr01,Greg Monroe,MIN,UTA,2021-22,138019
1627756,Denzel Valentine,valende01,Denzel Valentine,UTA,UTA,2021-22,111457
203658,Norvel Pelle,pelleno01,Norvel Pelle,UTA,UTA,2021-22,95930
1629597,Zylan Cheatham,cheatzy01,Zylan Cheatham,UTA,UTA,2021-22,89057
1629714,Jarrell Brantley,brantja01,Jarrell Brantley,UTA,UTA,2021-22,84414
1630235,Trent Forrest,forretr01,Trent Forrest,UTA,UTA,2021-22,8558
1630238,Malik Fitts,fittsma01,Malik Fitts,BOS,UTA,2021-22,0
1629713,Justin James,jamesju01,Justin James,UTA,UTA,2021-22,0
1630270,Xavier Sneed,sneedxa01,Xavier Sneed,UTA,UTA,2021-22,0
203078,Bradley Beal,bealbr01,Bradley Beal,WAS,WAS,2021-22,33724200
204001,Kristaps Porziņģis,porzikr01,Kristaps PorziÅÄ£is,WAS,WAS,2021-22,31650600
203484,Kentavious Caldwell-Pope,caldwke01,Kentavious Caldwell-Pope,WAS,WAS,2021-22,13038862
1628398,Kyle Kuzma,kuzmaky01,Kyle Kuzma,WAS,WAS,2021-22,13000000
1628418,Thomas Bryant,bryanth01,Thomas Bryant,WAS,WAS,2021-22,8666667
1629060,Rui Hachimura,hachiru01,Rui Hachimura,WAS,WAS,2021-22,4916160
1630166,Deni Avdija,avdijde01,Deni Avdija,WAS,WAS,2021-22,4692840
202397,Ish Smith,smithis01,Ish Smith,WAS,WAS,2021-22,4500000
1630557,Corey Kispert,kispeco01,Corey Kispert,WAS,WAS,2021-22,3383640
203526,Raul Neto,netora01,Raul Neto,WAS,WAS,2021-22,2089448
1629655,Daniel Gafford,gaffoda01,Daniel Gafford,WAS,WAS,2021-22,1782621
1630264,Anthony Gill,gillan01,Anthony Gill,WAS,WAS,2021-22,1517981
1630176,Vernon Carey Jr.,careyve01,Vernon Carey,WAS,WAS,2021-22,1517981
1630225,Isaiah Todd,toddis01,Isaiah Todd,WAS,WAS,2021-22,1500000
203107,Tomas Satoransky,satorto01,TomÃ¡Å¡ SatoranskÃ½,WAS,WAS,2021-22,468119
202328,Greg Monroe,monrogr01,Greg Monroe,MIN,WAS,2021-22,138019
1628993,Alize Johnson,johnsal02,Alize Johnson,NOP,WAS,2021-22,99380
202954,Brad Wanamaker,wanambr01,Brad Wanamaker,WAS,WAS,2021-22,99380
1629682,Tremont Waters,watertr01,Tremont Waters,WAS,WAS,2021-22,95930
1630692,Jordan Goodwin,goodwjo01,Jordan Goodwin,WAS,WAS,2021-22,53176
1630693,Jaime Echenique,echenja01,Jaime Echenique,WAS,WAS,2021-22,53176
1630648,Jordan Schakel,schakjo01,Jordan Schakel,WAS,WAS,2021-22,53176
1628591,Craig Sword,swordcr01,Craig Sword,WAS,WAS,2021-22,53176
1630216,Cassius Winston,winstca01,Cassius Winston,WAS,WAS,2021-22,0
1630555,Joel Ayayi,ayayijo01,Joel Ayayi,WAS,WAS,2021-22,0
